Unnamed: 0,Buy
4989,0
14520,0
17146,1
13952,1
4848,0
3087,1
7991,1
12807,0
3601,0
10479,1
3187,0
8629,0
14957,0
5861,1
4629,1
12698,0
15302,0
10960,1
17303,0
12307,0
11750,1
16820,0
9389,1
15952,0
1795,1
8030,1
4745,0
14506,0
9542,0
11756,1
214,1
10052,1
12537,1
4197,1
1562,0
16795,0
13204,0
13461,0
3213,1
1527,1
6096,1
15145,0
12214,1
8878,0
2755,1
13592,0
6685,1
2694,0
9226,1
3042,1
12809,0
14767,0
15836,0
9295,1
4802,0
5924,1
16550,0
13902,0
9051,0
9913,1
15589,0
13006,0
8510,1
11217,1
7053,1
2213,1
14375,0
10254,1
10949,1
5535,1
11967,1
2348,0
8583,1
8410,1
6503,1
11242,1
13544,0
10731,1
15914,0
11932,1
14180,0
5098,1
12447,1
7855,0
2683,1
8256,1
5833,0
11386,1
12837,0
13531,0
8380,1
17538,0
15121,1
1521,1
8620,1
4740,0
12848,0
14558,0
8094,1
14284,0
17613,0
6020,1
3905,1
15854,0
8786,1
1675,1
6157,1
7708,1
8413,1
10206,1
16346,0
12262,1
16817,0
5719,1
16486,0
17288,0
9690,1
16014,0
17199,0
15392,0
16323,0
7458,1
5760,1
12494,1
3316,1
7831,0
9392,1
14678,0
9652,1
15236,1
1615,1
6275,1
12274,1
3973,1
4351,0
1598,1
16589,1
8300,1
1803,1
11586,1
16515,0
7408,1
14185,0
16080,0
12824,0
1732,0
8059,1
772,0
15065,0
14462,0
13082,0
15488,0
394,0
5282,0
2595,1
15950,0
16070,0
7596,1
12827,0
2029,0
7947,1
2057,1
15089,1
8653,1
8887,0
13822,0
5612,1
11152,1
871,0
2816,1
11402,1
14383,0
11255,1
16650,0
4098,1
9912,1
6550,1
4289,1
6693,1
17463,0
9527,1
2288,1
5567,0
4977,1
5886,0
7914,1
3025,1
4057,1
12382,1
15249,0
275,1
7971,0
3576,0
8423,1
15417,0
3678,0
13134,0
8331,1
13427,0
20,1
16464,0
14963,0
8377,1
1851,1
4139,0
2473,1
16519,0
1922,0
17574,0
12239,0
9581,0
12623,0
2342,1
17518,0
4269,1
6886,1
5568,1
4812,0
9904,1
6463,1
4847,0
4130,1
16206,0
13816,0
1217,1
13709,0
15569,0
9004,0
13117,0
10895,1
1954,1
12539,0
1740,0
17186,1
457,1
5034,1
16732,0
9684,1
8748,0
16574,0
63,1
8268,1
13098,0
4634,0
5375,1
16481,0
17630,0
6627,1
6292,0
1454,1
16706,0
16682,0
14496,0
11009,0
7089,1
1817,0
16505,0
61,0
3098,1
4373,0
4851,0
11902,1
633,0
1923,0
11937,1
14030,0
11417,1
16342,0
10363,1
12750,1
11696,1
3147,1
7765,0
13842,0
12255,1
7919,1
13256,0
15694,0
4347,1
4169,1
407,1
8156,0
16730,1
7588,1
1623,0
1595,1
15948,0
13810,0
170,1
2882,1
3205,1
14273,0
5265,1
17125,0
7305,1
9212,1
11007,1
7685,0
12317,1
1385,0
10934,1
683,0
8141,1
12461,1
16869,0
7518,1
7222,1
13014,0
17458,0
13993,0
800,0
747,0
4029,1
7044,1
15917,0
2206,1
7864,0
7724,0
590,0
5211,0
3689,1
1491,1
5466,1
8426,0
8153,1
1405,1
962,0
13468,0
8999,1
5165,1
9584,0
8124,0
7691,1
9722,1
3286,1
13016,0
7810,0
4391,0
9682,1
6930,1
14121,0
13473,0
9740,1
12389,0
10879,1
13553,0
5766,1
16672,0
8294,1
9450,1
13634,0
3325,1
4991,1
6517,1
11243,1
13435,0
17493,1
12678,0
8993,0
10629,0
1612,1
4785,0
17567,0
10312,1
12702,1
5758,0
10059,1
15326,0
7046,1
5526,1
13486,0
13581,0
9683,0
10843,1
1744,0
8379,1
1822,0
811,0
868,0
5500,1
17231,1
5493,1
3280,1
7159,1
10368,0
14402,0
5268,0
5446,1
8282,1
16740,0
3524,0
4546,0
10796,1
8661,0
12489,1
2558,1
1844,0
4475,0
7113,1
6188,1
12937,0
13005,0
12773,0
4044,1
12838,0
12409,0
13574,1
3372,1
10604,1
10495,0
3634,0
10590,0
1743,1
16898,0
6086,1
3517,1
16423,0
10678,1
12068,1
16980,0
11621,1
3396,1
10480,1
520,1
13613,0
131,1
12530,0
12252,1
7488,0
14935,0
13343,0
8091,1
6590,1
4852,0
1979,0
5123,1
6969,1
13038,0
11401,1
13091,0
5858,0
3597,0
2201,1
4849,0
1579,1
4398,1
11697,1
8815,0
8085,1
9629,1
16494,0
16432,0
5809,1
4653,1
10421,1
6556,1
10598,1
2769,1
388,1
1953,0
9520,1
9660,1
315,0
2004,0
5354,1
413,1
10740,0
16318,0
3383,1
10029,0
605,0
15,1
8830,1
8477,0
3049,1
3952,1
309,0
1483,1
1253,0
15454,0
13470,0
15262,0
4972,1
2517,0
10257,1
16480,0
11671,1
2128,1
702,0
1947,0
13526,0
3842,0
9360,1
9538,0
1111,1
8225,1
1904,0
4743,0
637,0
248,0
2406,0
14488,0
696,0
16708,0
6818,1
14805,0
9414,1
2228,1
8889,0
7207,1
70,1
11014,1
1178,1
4622,0
17343,0
15098,0
1891,0
15080,0
11490,1
13289,0
14351,0
10330,0
11778,1
2089,1
16703,0
12646,0
4191,1
17646,0
2957,1
14705,0
13394,0
6730,0
7699,1
1083,1
15894,0
2853,1
13133,1
6195,1
10650,0
4874,0
944,0
16341,1
12311,1
8913,0
17322,0
13903,0
7073,1
3328,1
13560,0
15984,0
4738,0
367,0
16777,0
14225,0
10149,1
17173,1
1152,0
13603,0
15397,0
4313,0
7434,1
15885,0
12993,0
14090,1
2012,0
2615,1
7050,1
9039,1
12959,0
13988,0
11031,0
184,1
7749,1
11587,1
10005,1
9380,1
11673,1
7416,1
6557,1
10282,1
9214,1
9442,1
10528,0
12163,1
592,1
13869,0
7487,0
5894,1
1028,0
8137,0
3925,0
13517,0
15009,1
538,0
5610,1
15962,0
6508,1
11327,1
12094,1
16848,0
6417,1
2310,0
15601,0
6679,1
13561,0
12378,1
3455,0
5460,1
5838,1
7472,1
11517,1
13725,0
5725,0
5761,1
4162,1
1765,1
8630,0
4536,0
9619,1
15954,0
5627,1
15466,0
465,0
10812,1
1197,1
4209,0
5767,0
4907,1
12748,0
5449,1
16471,0
8687,1
2531,1
14568,0
16298,0
4003,1
10107,1
7820,1
14133,0
2019,0
6064,1
12776,0
8198,1
9808,0
10735,0
4111,1
12421,1
4486,0
1945,0
14777,0
10166,1
2570,0
5502,1
5561,0
17680,1
17027,0
7109,1
6156,1
13352,0
4455,1
17041,0
3283,1
5294,0
10707,1
8114,0
13383,0
10242,1
14977,1
5817,0
16262,0
2452,0
1237,1
17298,0
2060,0
7599,1
3307,1
17326,1
16996,0
133,0
8651,0
9058,0
408,1
11957,1
4965,1
12483,0
2058,1
11013,1
6438,0
16852,0
2764,0
13950,0
11640,1
12290,0
4716,0
2215,0
17212,1
3045,1
12247,1
1482,1
7590,1
9804,0
2943,1
12128,1
5531,1
7775,1
5363,1
13111,0
7681,1
2548,1
10688,0
6434,1
15901,0
7136,1
3469,1
12747,0
10379,1
13227,0
10764,1
4064,1
1858,0
8416,1
10359,0
4343,0
16506,0
4901,1
3355,1
15307,0
4030,1
14523,0
10804,1
11113,1
13663,0
8896,0
16453,0
1057,0
16792,0
14347,0
9143,1
13466,0
872,0
9183,1
4015,1
4231,0
12992,0
5381,0
11054,1
3492,1
13089,0
15462,0
5001,0
6084,1
13729,0
1924,0
5927,1
7677,1
1351,1
12205,1
5541,1
866,0
3344,1
4301,1
17589,0
3533,1
2449,0
14515,0
15456,1
260,1
11495,0
6143,1
8187,0
9272,1
14260,0
16784,0
9512,0
2209,1
833,0
9016,0
12346,1
16279,0
8205,1
5129,0
898,0
13176,0
2417,0
11882,1
4676,0
2921,1
10715,1
2249,0
9962,1
15032,0
9163,1
16402,0
13821,0
6224,1
2459,0
8866,0
429,1
2966,1
4880,1
8814,1
15072,0
13209,0
14492,0
13888,0
14691,0
15627,0
7606,1
13515,0
13061,0
14904,0
9332,0
7900,1
14877,0
9418,1
11375,1
4395,1
2903,0
12313,0
8812,0
5020,0
7895,0
14768,0
13374,0
7501,1
8063,1
1656,1
2628,0
14917,0
6315,1
11602,1
14068,0
5478,1
1686,1
3881,1
8730,0
4215,0
16588,0
5169,0
3322,1
1723,0
10984,1
14220,0
4905,1
3465,1
9386,1
15075,0
12498,0
15394,0
17030,0
6688,1
5903,1
8839,0
7530,0
376,0
3460,1
8778,0
825,0
704,1
4012,1
2655,1
13858,0
8349,0
6072,1
16038,0
8483,1
3442,1
11124,1
208,1
2337,1
7878,0
4872,0
3066,1
16284,0
14649,1
6586,1
3909,0
15182,0
12349,1
16825,0
5349,1
1934,0
16571,0
4694,0
12742,0
2804,1
12662,0
14392,0
9124,1
461,1
10880,1
753,1
15956,1
12626,1
5847,0
6945,1
10125,1
4129,1
1049,1
14150,0
7110,1
15539,0
17255,0
11286,1
10543,0
9625,1
14353,0
11934,1
908,0
5900,0
11323,1
15484,0
5046,0
1841,0
8132,0
17323,1
4121,1
15769,0
1201,0
15978,0
111,1
15880,0
1701,1
5112,1
14951,0
9358,1
978,1
15637,0
6271,1
12435,0
9044,0
8452,1
15873,0
4960,1
9084,0
7663,1
14782,1
1408,0
10137,1
12176,1
16105,0
13203,0
3386,1
12833,0
6601,1
7918,1
4641,0
14229,1
10321,1
1614,0
16586,0
9593,1
9395,0
5613,1
5477,1
13872,0
2366,1
6110,1
8271,0
6119,1
3996,1
15871,0
4913,1
3679,0
14244,0
14006,0
12774,1
16768,0
4106,1
11828,1
5426,1
216,0
16807,0
8940,0
5963,1
6824,1
4707,0
12887,0
12522,1
5553,1
15018,1
15916,0
3804,1
10038,1
9644,1
9636,1
12854,1
11592,1
5885,0
14986,0
11947,1
14498,0
763,0
8833,0
7134,1
16597,1
8576,1
5339,0
17565,0
11986,1
7316,1
8304,1
2913,1
3351,0
2390,1
9840,1
9724,1
17015,0
12114,1
1621,0
1202,0
10891,1
12769,0
8574,0
2477,1
15998,0
15247,0
15782,0
17115,0
15486,0
12370,1
17641,0
7963,0
3297,1
1126,1
11729,1
17356,0
15497,0
16753,0
9055,0
1669,0
12191,1
6194,0
15536,0
1295,1
7573,1
3898,1
5933,1
5224,0
16711,0
3312,1
479,1
1596,1
11571,1
10470,0
13800,0
11270,1
14279,0
2487,1
14526,0
16151,0
16117,0
9761,1
12974,0
647,0
15245,0
3613,0
16922,0
13075,0
1457,1
10957,1
13742,0
15742,0
16854,0
15909,0
9090,1
883,0
543,0
13633,0
606,0
17293,1
9571,1
16815,0
12140,1
9482,1
11636,1
15765,0
8403,1
11968,1
741,0
11432,1
1977,1
9844,0
16069,0
2144,1
9354,1
15285,0
4429,0
14493,1
14990,1
2286,0
714,0
14896,0
16773,0
3914,1
10239,1
13701,0
3404,1
510,1
13293,0
10497,1
13541,1
12179,1
13069,0
839,0
13003,0
8171,1
11267,1
15443,0
7862,0
5438,1
12432,1
12705,0
4840,0
8581,0
1142,0
3463,1
15433,0
3728,1
16525,0
17370,0
1801,0
4756,0
12372,0
6205,0
530,0
1540,1
9893,1
14012,0
1919,0
2753,1
17017,0
14008,1
16297,0
9601,1
8217,1
16600,0
7969,1
14890,0
8969,0
2412,0
15900,0
9056,0
4122,1
5483,1
9834,1
5804,0
1332,1
16098,0
2876,1
9613,0
17067,0
1077,1
7917,0
13326,0
8723,1
12469,1
8821,0
1183,0
10250,1
14256,0
3060,1
3859,1
15412,0
9843,0
7784,1
5805,1
5691,1
9622,1
8552,0
9945,1
8364,0
3879,1
6765,1
2180,1
16867,0
6339,0
10256,1
12222,0
7508,1
9048,0
9289,1
6677,1
14945,0
8715,0
6021,0
11387,1
16568,0
16839,0
3694,0
6070,1
10393,1
16731,1
11733,1
5921,1
15717,0
10768,1
16179,0
185,0
863,0
7459,1
16292,0
4062,1
17177,0
14884,1
13631,0
6329,1
1415,0
16864,0
7716,0
5651,0
13670,0
2163,1
16751,0
10690,0
10910,1
12047,1
17029,1
13692,0
16911,0
16461,0
14989,0
1594,1
5479,1
15545,0
14793,0
7224,1
4772,0
10565,1
921,0
15298,0
4984,1
13187,0
2205,0
13971,0
16010,1
15696,0
981,0
2456,0
6619,1
15003,0
3685,0
17217,1
12093,0
2331,0
13264,0
13985,0
2898,1
14119,0
6876,1
8293,1
9895,0
2552,1
14672,0
16530,0
1665,0
6739,1
3837,1
2582,1
11817,1
17676,1
724,0
11358,1
10307,1
14928,0
16278,0
