Unnamed: 0,Buy
4989,1
14520,1
17146,1
13952,1
4848,1
3087,1
7991,1
12807,1
3601,1
10479,1
3187,1
8629,0
14957,1
5861,1
4629,1
12698,0
15302,1
10960,1
17303,1
12307,1
11750,1
16820,1
9389,1
15952,1
1795,1
8030,1
4745,1
14506,1
9542,1
11756,1
214,1
10052,1
12537,1
4197,0
1562,1
16795,1
13204,0
13461,0
3213,1
1527,1
6096,1
15145,1
12214,1
8878,1
2755,1
13592,1
6685,1
2694,1
9226,1
3042,1
12809,1
14767,1
15836,1
9295,1
4802,1
5924,1
16550,1
13902,1
9051,0
9913,1
15589,1
13006,1
8510,1
11217,1
7053,1
2213,1
14375,1
10254,1
10949,1
5535,1
11967,1
2348,1
8583,1
8410,1
6503,1
11242,1
13544,1
10731,1
15914,1
11932,1
14180,1
5098,1
12447,1
7855,0
2683,1
8256,1
5833,1
11386,0
12837,1
13531,0
8380,1
17538,0
15121,1
1521,1
8620,1
4740,1
12848,1
14558,1
8094,0
14284,1
17613,1
6020,1
3905,1
15854,1
8786,1
1675,1
6157,1
7708,1
8413,1
10206,1
16346,1
12262,1
16817,1
5719,1
16486,1
17288,1
9690,1
16014,1
17199,1
15392,1
16323,1
7458,1
5760,1
12494,1
3316,1
7831,0
9392,1
14678,1
9652,1
15236,1
1615,1
6275,1
12274,1
3973,1
4351,0
1598,1
16589,1
8300,1
1803,1
11586,1
16515,1
7408,1
14185,1
16080,1
12824,1
1732,1
8059,1
772,0
15065,1
14462,1
13082,1
15488,1
394,1
5282,0
2595,1
15950,1
16070,1
7596,1
12827,1
2029,1
7947,1
2057,1
15089,1
8653,1
8887,1
13822,1
5612,1
11152,1
871,1
2816,1
11402,1
14383,1
11255,1
16650,0
4098,1
9912,1
6550,1
4289,1
6693,1
17463,1
9527,1
2288,1
5567,1
4977,1
5886,1
7914,1
3025,1
4057,1
12382,1
15249,1
275,1
7971,0
3576,1
8423,0
15417,1
3678,1
13134,1
8331,1
13427,0
20,1
16464,1
14963,1
8377,1
1851,1
4139,0
2473,1
16519,1
1922,1
17574,1
12239,1
9581,1
12623,1
2342,1
17518,0
4269,1
6886,1
5568,1
4812,0
9904,1
6463,1
4847,0
4130,0
16206,1
13816,0
1217,1
13709,1
15569,1
9004,0
13117,1
10895,1
1954,1
12539,0
1740,1
17186,1
457,1
5034,1
16732,1
9684,1
8748,0
16574,1
63,1
8268,1
13098,1
4634,1
5375,1
16481,1
17630,1
6627,1
6292,1
1454,1
16706,1
16682,1
14496,1
11009,1
7089,1
1817,1
16505,1
61,1
3098,1
4373,1
4851,0
11902,1
633,1
1923,1
11937,1
14030,1
11417,1
16342,1
10363,1
12750,1
11696,1
3147,1
7765,0
13842,1
12255,1
7919,1
13256,1
15694,1
4347,1
4169,1
407,1
8156,1
16730,1
7588,1
1623,1
1595,1
15948,1
13810,0
170,1
2882,1
3205,1
14273,1
5265,0
17125,1
7305,1
9212,1
11007,1
7685,1
12317,1
1385,1
10934,1
683,1
8141,1
12461,1
16869,1
7518,1
7222,1
13014,1
17458,1
13993,1
800,0
747,1
4029,1
7044,1
15917,1
2206,1
7864,1
7724,1
590,1
5211,1
3689,1
1491,1
5466,1
8426,0
8153,1
1405,0
962,1
13468,1
8999,1
5165,1
9584,1
8124,1
7691,1
9722,1
3286,1
13016,1
7810,1
4391,1
9682,1
6930,1
14121,1
13473,1
9740,1
12389,1
10879,1
13553,0
5766,1
16672,1
8294,1
9450,1
13634,1
3325,1
4991,1
6517,1
11243,1
13435,1
17493,1
12678,0
8993,1
10629,1
1612,1
4785,0
17567,1
10312,1
12702,1
5758,1
10059,1
15326,1
7046,1
5526,1
13486,1
13581,1
9683,1
10843,1
1744,1
8379,1
1822,1
811,0
868,1
5500,1
17231,1
5493,1
3280,1
7159,1
10368,1
14402,1
5268,0
5446,1
8282,0
16740,1
3524,1
4546,1
10796,1
8661,1
12489,1
2558,1
1844,1
4475,1
7113,1
6188,1
12937,1
13005,1
12773,1
4044,1
12838,1
12409,0
13574,1
3372,1
10604,1
10495,1
3634,1
10590,1
1743,1
16898,1
6086,1
3517,1
16423,1
10678,1
12068,1
16980,0
11621,1
3396,1
10480,1
520,1
13613,1
131,0
12530,0
12252,1
7488,1
14935,1
13343,1
8091,1
6590,1
4852,1
1979,1
5123,1
6969,1
13038,1
11401,1
13091,1
5858,1
3597,1
2201,1
4849,1
1579,1
4398,1
11697,1
8815,1
8085,1
9629,1
16494,1
16432,1
5809,1
4653,1
10421,1
6556,1
10598,1
2769,1
388,1
1953,1
9520,1
9660,1
315,1
2004,1
5354,1
413,1
10740,0
16318,1
3383,1
10029,1
605,1
15,1
8830,1
8477,0
3049,1
3952,1
309,0
1483,1
1253,1
15454,1
13470,1
15262,1
4972,1
2517,1
10257,1
16480,1
11671,1
2128,1
702,1
1947,1
13526,1
3842,1
9360,1
9538,0
1111,1
8225,1
1904,1
4743,0
637,0
248,1
2406,1
14488,1
696,1
16708,1
6818,1
14805,1
9414,1
2228,1
8889,1
7207,1
70,1
11014,1
1178,1
4622,1
17343,1
15098,1
1891,1
15080,1
11490,1
13289,0
14351,1
10330,1
11778,0
2089,1
16703,1
12646,0
4191,1
17646,0
2957,1
14705,1
13394,0
6730,1
7699,1
1083,1
15894,1
2853,1
13133,0
6195,1
10650,1
4874,1
944,1
16341,1
12311,1
8913,1
17322,1
13903,0
7073,1
3328,1
13560,0
15984,1
4738,1
367,1
16777,1
14225,1
10149,1
17173,1
1152,1
13603,1
15397,1
4313,1
7434,1
15885,1
12993,0
14090,1
2012,1
2615,0
7050,1
9039,1
12959,1
13988,1
11031,1
184,1
7749,1
11587,1
10005,1
9380,1
11673,1
7416,1
6557,1
10282,1
9214,1
9442,1
10528,1
12163,1
592,1
13869,0
7487,1
5894,1
1028,1
8137,1
3925,1
13517,1
15009,1
538,1
5610,1
15962,1
6508,1
11327,1
12094,1
16848,1
6417,1
2310,1
15601,1
6679,1
13561,1
12378,1
3455,1
5460,1
5838,1
7472,1
11517,1
13725,1
5725,1
5761,1
4162,1
1765,1
8630,1
4536,1
9619,1
15954,1
5627,1
15466,1
465,1
10812,1
1197,1
4209,1
5767,1
4907,1
12748,1
5449,1
16471,1
8687,1
2531,1
14568,1
16298,1
4003,1
10107,1
7820,1
14133,1
2019,1
6064,1
12776,1
8198,1
9808,1
10735,1
4111,1
12421,1
4486,0
1945,1
14777,1
10166,1
2570,1
5502,1
5561,1
17680,1
17027,1
7109,1
6156,1
13352,1
4455,1
17041,1
3283,1
5294,1
10707,1
8114,1
13383,0
10242,1
14977,0
5817,1
16262,1
2452,1
1237,1
17298,1
2060,1
7599,1
3307,1
17326,1
16996,1
133,1
8651,1
9058,0
408,1
11957,1
4965,1
12483,1
2058,1
11013,1
6438,1
16852,1
2764,1
13950,1
11640,1
12290,1
4716,1
2215,1
17212,1
3045,0
12247,1
1482,1
7590,1
9804,1
2943,1
12128,1
5531,1
7775,1
5363,1
13111,0
7681,1
2548,1
10688,1
6434,1
15901,1
7136,1
3469,1
12747,1
10379,1
13227,1
10764,1
4064,1
1858,1
8416,1
10359,1
4343,1
16506,1
4901,1
3355,1
15307,1
4030,1
14523,1
10804,1
11113,1
13663,1
8896,1
16453,1
1057,1
16792,1
14347,0
9143,1
13466,1
872,1
9183,1
4015,1
4231,0
12992,1
5381,1
11054,1
3492,1
13089,1
15462,1
5001,1
6084,1
13729,1
1924,1
5927,1
7677,1
1351,1
12205,1
5541,1
866,1
3344,1
4301,1
17589,0
3533,1
2449,1
14515,1
15456,1
260,1
11495,1
6143,1
8187,1
9272,1
14260,1
16784,1
9512,1
2209,1
833,1
9016,1
12346,1
16279,1
8205,1
5129,1
898,1
13176,1
2417,1
11882,1
4676,0
2921,1
10715,1
2249,1
9962,1
15032,1
9163,1
16402,1
13821,0
6224,1
2459,1
8866,1
429,1
2966,1
4880,1
8814,1
15072,1
13209,1
14492,1
13888,0
14691,1
15627,0
7606,1
13515,1
13061,1
14904,1
9332,1
7900,1
14877,1
9418,1
11375,1
4395,1
2903,1
12313,1
8812,0
5020,1
7895,1
14768,0
13374,1
7501,1
8063,0
1656,1
2628,0
14917,1
6315,1
11602,1
14068,1
5478,1
1686,1
3881,1
8730,0
4215,0
16588,1
5169,1
3322,1
1723,1
10984,1
14220,1
4905,1
3465,1
9386,1
15075,1
12498,1
15394,1
17030,1
6688,1
5903,1
8839,1
7530,0
376,1
3460,1
8778,0
825,0
704,1
4012,1
2655,1
13858,0
8349,1
6072,1
16038,1
8483,1
3442,1
11124,0
208,1
2337,1
7878,1
4872,1
3066,1
16284,1
14649,1
6586,1
3909,1
15182,1
12349,1
16825,1
5349,0
1934,1
16571,1
4694,1
12742,1
2804,1
12662,1
14392,1
9124,1
461,1
10880,1
753,1
15956,1
12626,1
5847,1
6945,1
10125,1
4129,1
1049,1
14150,1
7110,1
15539,1
17255,1
11286,1
10543,1
9625,1
14353,1
11934,1
908,0
5900,1
11323,1
15484,1
5046,1
1841,1
8132,1
17323,1
4121,0
15769,1
1201,1
15978,1
111,1
15880,1
1701,1
5112,1
14951,1
9358,1
978,1
15637,1
6271,1
12435,0
9044,1
8452,1
15873,1
4960,1
9084,1
7663,1
14782,1
1408,1
10137,1
12176,0
16105,0
13203,0
3386,1
12833,1
6601,1
7918,1
4641,1
14229,1
10321,1
1614,1
16586,1
9593,1
9395,0
5613,1
5477,1
13872,0
2366,1
6110,1
8271,1
6119,1
3996,1
15871,1
4913,1
3679,1
14244,1
14006,1
12774,1
16768,1
4106,1
11828,1
5426,1
216,1
16807,1
8940,0
5963,1
6824,0
4707,1
12887,1
12522,1
5553,1
15018,1
15916,1
3804,1
10038,1
9644,1
9636,1
12854,1
11592,1
5885,1
14986,1
11947,1
14498,1
763,0
8833,1
7134,1
16597,1
8576,1
5339,0
17565,1
11986,1
7316,1
8304,1
2913,1
3351,1
2390,1
9840,1
9724,1
17015,1
12114,1
1621,1
1202,1
10891,1
12769,1
8574,0
2477,1
15998,1
15247,1
15782,1
17115,0
15486,1
12370,1
17641,1
7963,1
3297,1
1126,1
11729,1
17356,1
15497,0
16753,1
9055,1
1669,1
12191,1
6194,0
15536,1
1295,1
7573,1
3898,1
5933,1
5224,1
16711,1
3312,1
479,1
1596,1
11571,1
10470,1
13800,1
11270,1
14279,1
2487,1
14526,1
16151,1
16117,1
9761,1
12974,1
647,0
15245,1
3613,1
16922,1
13075,1
1457,1
10957,1
13742,0
15742,1
16854,1
15909,1
9090,1
883,1
543,1
13633,1
606,1
17293,1
9571,1
16815,1
12140,1
9482,1
11636,1
15765,1
8403,1
11968,1
741,0
11432,1
1977,1
9844,1
16069,1
2144,1
9354,1
15285,1
4429,0
14493,1
14990,1
2286,1
714,0
14896,1
16773,1
3914,1
10239,1
13701,1
3404,1
510,1
13293,1
10497,1
13541,1
12179,1
13069,1
839,0
13003,1
8171,1
11267,1
15443,1
7862,1
5438,1
12432,1
12705,0
4840,1
8581,0
1142,0
3463,1
15433,1
3728,1
16525,1
17370,1
1801,1
4756,1
12372,0
6205,1
530,1
1540,1
9893,1
14012,1
1919,1
2753,1
17017,1
14008,1
16297,1
9601,1
8217,1
16600,1
7969,1
14890,0
8969,1
2412,1
15900,1
9056,1
4122,1
5483,1
9834,1
5804,0
1332,1
16098,1
2876,1
9613,1
17067,1
1077,1
7917,1
13326,1
8723,1
12469,1
8821,1
1183,1
10250,1
14256,1
3060,1
3859,1
15412,1
9843,1
7784,1
5805,1
5691,1
9622,1
8552,1
9945,1
8364,0
3879,1
6765,0
2180,1
16867,1
6339,1
10256,1
12222,0
7508,1
9048,0
9289,1
6677,1
14945,1
8715,0
6021,1
11387,1
16568,1
16839,0
3694,1
6070,1
10393,1
16731,1
11733,1
5921,1
15717,1
10768,1
16179,1
185,1
863,1
7459,1
16292,1
4062,1
17177,1
14884,1
13631,0
6329,1
1415,1
16864,1
7716,1
5651,1
13670,0
2163,1
16751,1
10690,1
10910,1
12047,1
17029,1
13692,0
16911,1
16461,1
14989,1
1594,1
5479,1
15545,1
14793,1
7224,1
4772,0
10565,1
921,1
15298,1
4984,1
13187,1
2205,1
13971,1
16010,1
15696,1
981,0
2456,1
6619,1
15003,1
3685,0
17217,1
12093,1
2331,1
13264,1
13985,1
2898,1
14119,1
6876,1
8293,1
9895,0
2552,1
14672,1
16530,1
1665,1
6739,1
3837,1
2582,1
11817,1
17676,1
724,1
11358,1
10307,1
14928,1
16278,1
